,fname,label,predicted,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle
197,e97d9707.wav,Cello,Cello,0.009312817826867104,2.138922283734246e-08,0.9266113042831421,8.122242434183136e-05,0.00026801470085047185,0.005471440497785807,9.588151106409981e-11,0.05822945758700371,7.932380086117519e-09,2.584795220172964e-05
198,238b16a5.wav,Cello,Cello,0.039009686559438705,4.58894282928668e-06,0.8825218677520752,0.0002495187509339303,0.07574990391731262,0.0008957485551945865,1.775404712134332e-08,0.0011935782385990024,7.914122397778556e-05,0.00029596328386105597
199,dc5be9d7.wav,Cello,Cello,0.019795702770352364,5.793301056655764e-07,0.9683188796043396,0.004505249205976725,0.0035068492870777845,0.0009606569656170905,2.059402204324101e-09,0.0029118191450834274,1.90445604175693e-07,8.927275985115557e-08
200,f9653de8.wav,Cello,Cello,0.0011027969885617495,0.00013610006135422736,0.977023720741272,1.1636947419901844e-05,0.009995324537158012,3.1576043966197176e-06,6.434337784799737e-11,0.011712425388395786,1.4151396499073599e-05,4.87385648284544e-07
201,31dbc5c0.wav,Cello,Cello,0.05470479652285576,3.9237855276041955e-07,0.9312946200370789,0.00018638401525095105,0.0005368776037357748,0.010149460285902023,1.2197168608452102e-08,0.002209543250501156,8.364278869521513e-07,0.0009169699624180794
202,cbc8d551.wav,Cello,Cello,0.038172852247953415,2.030148351650496e-07,0.9476108551025391,0.001297478680498898,0.0035267139319330454,9.87857929430902e-05,1.1861284177072662e-10,0.006402317434549332,5.847532975167269e-06,0.0028850280214101076
203,195f544d.wav,Cello,Cello,0.002067761030048132,1.0492692936736603e-08,0.919817328453064,0.0019131341250613332,5.825374387313786e-07,0.0006671642768196762,6.392131035681814e-05,0.0014858028152957559,1.3561541436502011e-06,0.0739828497171402
204,22bea889.wav,Cello,Cello,0.0031375265680253506,3.655461114249192e-05,0.9554210901260376,0.0004148647130932659,0.0383063443005085,5.0775535783031955e-05,3.510729129629908e-08,0.0014231912791728973,0.001032837200909853,0.00017683161422610283
205,ab8e8ae3.wav,Cello,Cello,0.00023000157671049237,0.0003396201063878834,0.9808009266853333,2.6387013349449262e-05,0.0004792824911419302,0.006579218897968531,1.1434774238594514e-09,0.010539409704506397,0.0009779860265552998,2.6968140446115285e-05
206,e70c41d4.wav,Cello,Cello,0.002938082441687584,5.5921918828971684e-05,0.9224661588668823,0.0016480806516483426,0.0001511461305199191,0.016774503514170647,9.416876309842337e-06,0.03847889602184296,0.010640566237270832,0.006837209686636925
207,125e6ccf.wav,Cello,Cello,0.009951078332960606,1.1055141840188298e-05,0.9756830930709839,4.026812518986844e-07,5.9615940699586645e-05,5.194259574636817e-05,1.3484866556723318e-09,0.002083484549075365,0.012157849036157131,1.4603546105718124e-06
208,2da9e12a.wav,Cello,Cello,0.009481087327003479,1.125534708990017e-05,0.9486193656921387,0.00035697189741767943,0.030924510210752487,0.0006747472216375172,3.0894515390400556e-08,0.007290097419172525,0.0024011183995753527,0.00024090793158393353
209,34e4d187.wav,Cello,Cello,0.0003656880580820143,6.352670425258111e-06,0.9658700227737427,1.3259438674140256e-05,0.03335414081811905,1.2682451142609352e-06,9.063289702071486e-11,0.0003872950910590589,1.2963888593731099e-06,6.121023830019112e-07
210,52e54bdd.wav,Bass_drum,Bass_drum,0.0004249901103321463,0.9886207580566406,0.00015916963457129896,1.6486195590914576e-06,0.004594291560351849,2.3530999897047877e-05,6.793235307611667e-09,0.005941607989370823,1.2438870726327877e-05,0.00022162249661050737
211,6d21ad67.wav,Bass_drum,Bass_drum,0.00014587097393814474,0.9235633015632629,0.06763818860054016,1.6486600316056865e-06,0.007999946363270283,5.077864625491202e-05,6.687847164954519e-09,0.0004437524185050279,6.613798177568242e-05,9.048118954524398e-05
212,ca3f3698.wav,Bass_drum,Bass_drum,6.205469253472984e-05,0.9983813166618347,1.5340657455453766e-06,1.3967670042802638e-07,0.0010897527681663632,4.4296018586464925e-07,2.3175959762422593e-10,0.0003988750104326755,5.467008463710954e-07,6.536234286613762e-05
213,aa9ae956.wav,Bass_drum,Bass_drum,1.7684749309410108e-07,0.9997725486755371,5.734257229050854e-07,1.2526307102689316e-07,9.173768194159493e-05,7.075672669998312e-07,5.584702839067646e-12,0.00012436718679964542,8.805590034910438e-09,9.748860065883491e-06
214,0ddb4bdf.wav,Bass_drum,Bass_drum,2.4449962054973184e-08,0.9998993873596191,1.9799733408376596e-08,5.651195422728961e-08,7.184767309809104e-05,1.0508034620215767e-07,2.1832156308493333e-13,2.8116715839132667e-05,4.6554068933168935e-10,4.1948968032556877e-07
215,921eee9d.wav,Bass_drum,Bass_drum,0.02189689129590988,0.8144128918647766,0.00020229197980370373,0.0004048035480082035,9.721812239149585e-05,0.004085285123437643,0.00015070436347741634,0.1460125595331192,0.001392482896335423,0.011344888247549534
216,c153f347.wav,Bass_drum,Bass_drum,0.00013170937018003315,0.9970771074295044,8.316806997754611e-06,2.8717158784274943e-07,0.002040945691987872,8.792120524958591e-07,4.421608912341668e-10,0.0006911857635714114,1.5785320783834322e-06,4.797506335307844e-05
217,63e0ab2c.wav,Bass_drum,Bass_drum,3.964871098105505e-09,0.9999547600746155,2.169825208397924e-08,5.5052758796136914e-08,2.7975215743936133e-06,1.1567234281528727e-07,2.447434345031335e-13,4.18951858591754e-05,7.683907954358915e-10,2.8873972723886254e-07
218,88780eac.wav,Bass_drum,Bass_drum,0.000686384504660964,0.8345583081245422,0.000612977659329772,3.5724983717955183e-06,0.0005367276608012617,0.0017805807292461395,1.9816550320683746e-06,0.023004809394478798,0.11657056212425232,0.022244038060307503
219,bea51ca5.wav,Bass_drum,Bass_drum,0.00019573325698729604,0.9806491136550903,0.0013847327791154385,0.00016129632422234863,0.015032250434160233,2.4354323613806628e-05,1.0952330598001936e-07,0.0016766141634434462,0.00025408167857676744,0.0006217455957084894
220,f26131d8.wav,Bass_drum,Bass_drum,9.447119737160392e-06,0.9992794990539551,3.6719477520819055e-06,1.7581852773673745e-07,0.0001241327845491469,2.9201944471424213e-06,7.037783134045128e-10,0.00022990924480836838,3.129581091343425e-05,0.0003189326380379498
221,ce75b5ce.wav,Bass_drum,Bass_drum,0.00044709417852573097,0.9755228161811829,0.0007969684666022658,1.2999141290492844e-05,0.00047293552779592574,2.5098706828430295e-05,4.042824741645745e-08,0.021019453182816505,0.00022319357958622277,0.0014793649315834045
222,565f3ee2.wav,Bass_drum,Bass_drum,3.343665230204351e-05,0.9957805275917053,0.0002186107449233532,0.00014954454672988504,0.0022703437134623528,0.00029136179364286363,7.904382925971731e-08,0.0010553792817518115,5.558244538406143e-06,0.00019515743770170957
223,ff11628d.wav,Bass_drum,Bass_drum,1.334714170297957e-07,0.9998700022697449,1.798863564772546e-07,9.618908336506138e-09,8.322164649143815e-05,2.661593896391423e-07,4.0037625992361825e-12,4.2087693145731464e-05,1.9442776277855955e-09,4.102396815142129e-06
224,cdfc8967.wav,Bass_drum,Bass_drum,2.2066237761464436e-06,0.9998102188110352,5.313393103278941e-07,2.6200874359005866e-08,0.00012541671458166093,3.888392186013334e-08,3.45765673037679e-11,4.623889617505483e-05,1.6927192802995705e-07,1.5160578186623752e-05
225,f8a99b37.wav,Bass_drum,Bass_drum,3.187243891034086e-08,0.9999420046806335,4.3248704173493024e-08,1.2883091038418115e-08,3.578138057491742e-05,1.200580328486467e-07,4.947221560365478e-13,2.1358740923460573e-05,8.883024871231271e-10,6.599777293558873e-07
226,809ea09e.wav,Bass_drum,Bass_drum,2.738143791702896e-07,0.9997026920318604,3.4322576425438456e-07,1.7017568154642504e-07,5.144027454662137e-05,5.295048595144181e-07,1.9896495475485443e-12,0.0002393753529759124,2.4331316961223592e-09,5.114692612551153e-06
227,03fc1f96.wav,Bass_drum,Bass_drum,0.003207043744623661,0.9640306830406189,0.0001558608200866729,1.9006590719072847e-06,4.531704689725302e-06,0.00394435366615653,0.0004538539214991033,0.013489588163793087,0.013685745187103748,0.0010264595039188862
228,8b6a16de.wav,Bass_drum,Bass_drum,3.93885102312197e-06,0.999664843082428,7.087355129442585e-07,4.72557282193975e-08,0.0001877923496067524,6.023884679962066e-08,7.997928014313871e-11,0.0001175420984509401,3.006311146691587e-07,2.480276998539921e-05
229,7dda9dc2.wav,Bass_drum,Bass_drum,0.003257611533626914,0.9680143594741821,0.001818997785449028,1.3990219258630532e-06,0.01598002016544342,0.0007819613674655557,1.0831885610684822e-08,0.0024897719267755747,0.002361999126151204,0.0052938866429030895
230,3a9085ca.wav,Bass_drum,Bass_drum,0.00015978925512172282,0.8869723081588745,4.179288953309879e-05,3.0812964268989163e-06,0.00013510878488887101,0.00033320675720460713,7.965401209730771e-07,0.05606954172253609,0.04683740809559822,0.009446986950933933
231,4ba2b70e.wav,Bass_drum,Bass_drum,7.433511200360954e-05,0.9322298169136047,3.987525633419864e-05,9.255039117306296e-07,0.00024734713952057064,0.000258160347584635,1.21919413231808e-07,0.01776990294456482,0.04878389835357666,0.0005956336972303689
232,01c2f88b.wav,Bass_drum,Bass_drum,2.360819451041607e-08,0.9999569654464722,4.213551463294607e-08,1.2395141801846421e-08,2.658214361872524e-05,3.6682742177163163e-08,2.930476770534457e-13,1.5382129276986234e-05,4.208587700560429e-09,9.64010041570873e-07
233,ce3f3400.wav,Bass_drum,Bass_drum,0.0027132530231028795,0.9377373456954956,0.0007139635272324085,4.820508820557734e-06,0.00129357457626611,0.00014003382239025086,1.5476020465143847e-08,0.048951223492622375,8.914577483665198e-05,0.00835663266479969
234,6a96272b.wav,Bass_drum,Bass_drum,6.107033550506458e-05,0.9154492020606995,0.0001662351278355345,2.0777884856215678e-05,0.0839652493596077,1.070438065653434e-05,3.3392080212024666e-08,0.00016800691082607955,2.1262201698846184e-05,0.00013742901501245797
235,9adffd44.wav,Bass_drum,Bass_drum,0.0018354749772697687,0.983880877494812,3.165941234328784e-05,9.075150956050493e-06,0.012828314676880836,8.651801181258634e-05,8.085557112735842e-08,0.001144974958151579,3.6268988878873643e-06,0.00017936409858521074
236,7d11b3b4.wav,Bass_drum,Bass_drum,1.2700425941147842e-05,0.9994726181030273,3.831292815448251e-06,1.563928435643902e-07,0.00023004015383776277,2.488468737738003e-07,4.628424865593672e-10,0.00021822884446009994,1.6272431366814999e-06,6.060543091734871e-05
237,bab98261.wav,Bass_drum,Bass_drum,1.0679022125259507e-05,0.9995932579040527,3.6777419154532254e-06,8.867228729059207e-08,0.00011211864330107346,1.5283499976703752e-07,2.464672632651599e-10,0.00018622458446770906,3.1445260901818983e-06,9.071218664757907e-05
238,c11bacda.wav,Bass_drum,Bass_drum,0.00013706859317608178,0.9963213205337524,9.374305591336451e-06,4.519528431501385e-07,0.0013624380808323622,2.116578343702713e-06,2.622748240810324e-09,0.0017882587853819132,3.0786814022576436e-06,0.00037586994585581124
239,9a4bfb69.wav,Bass_drum,Bass_drum,0.0006121302722021937,0.9711087942123413,0.00021708062558900565,1.4158747490000678e-06,0.001010305481031537,0.0001339076115982607,5.818245440991632e-08,0.018060462549328804,0.00013307131303008646,0.00872277282178402
240,18865530.wav,Flute,Flute,3.958850356866606e-06,5.603882913263192e-10,0.003571770153939724,0.00018704590911511332,5.583537586062448e-06,0.980595588684082,0.0005003968835808337,0.00019672323833219707,4.490219907893334e-06,0.0149344801902771
241,9f6eac9c.wav,Flute,Flute,7.0641499405610375e-06,2.0971640424249927e-08,0.004841236397624016,0.027808738872408867,1.550180240883492e-05,0.9536911845207214,7.702059434677722e-09,0.013451083563268185,2.8138677166111847e-08,0.0001851233682828024
242,07db7f16.wav,Flute,Flute,2.497036533100072e-08,2.455483949850845e-12,1.5915364201646298e-05,0.003642869647592306,3.5514261887206744e-15,0.9786773920059204,1.3407091046246933e-06,1.78075665324684e-09,6.868569016660331e-06,0.01765569858253002
243,dc6676ff.wav,Flute,Flute,2.406508770036453e-07,1.5228821902297317e-17,1.5481371519854292e-05,0.00038860636414028704,4.5232612100321035e-10,0.9982707500457764,1.3076653537780203e-08,2.485127659213049e-08,1.8965496287695095e-14,0.001324809854850173
244,3eaddda8.wav,Flute,Flute,0.006718573626130819,1.437376795365708e-08,0.02118280716240406,0.039285797625780106,3.640739305410534e-05,0.797927975654602,7.762365328289889e-08,0.11008390784263611,3.0997824751466396e-08,0.024764584377408028
245,1b93aeba.wav,Flute,Flute,0.020999668166041374,1.1079911987899038e-10,5.225837412581313e-06,1.3427969861368183e-05,2.5399176593055017e-06,0.9787612557411194,2.213326633082602e-09,0.00018018610717263073,2.5158607286357437e-07,3.7481800973182544e-05
246,c683f28f.wav,Flute,Flute,0.003070658538490534,9.934347788842501e-10,0.0009516704012639821,0.0018128718947991729,3.890462903655134e-05,0.991515576839447,4.174262498157777e-12,0.0025000027380883694,7.274106206267561e-09,0.00011007659486494958
247,55d52a69.wav,Flute,Flute,1.4344074372729665e-07,9.46935793666448e-11,5.610481821349822e-06,0.001413325546309352,2.3880210164861637e-07,0.9952208399772644,3.275936322211237e-08,0.0033596812281757593,8.889660563227153e-08,5.561972216128197e-08
248,ca8653d2.wav,Flute,Flute,5.58877109142486e-05,3.4276098404006916e-08,0.00814349576830864,0.021013988181948662,0.0003029860963579267,0.9455345273017883,3.684286653538038e-08,0.024841107428073883,2.0057610527146608e-05,8.801519288681448e-05
249,6b27a847.wav,Flute,Flute,1.1497344530653208e-05,7.431611377002376e-19,7.603428093716502e-05,0.001030226587317884,2.5190041719191925e-10,0.9988802671432495,6.992972987122475e-17,1.9650947251648176e-06,2.426516883339549e-15,2.223904925231085e-13
250,4bcc8a77.wav,Flute,Flute,0.00014538891264237463,1.7291713894085348e-10,2.1731855213147355e-06,0.00011421515955589712,3.1866488825471606e-06,0.9984610080718994,2.708708778109692e-11,0.0012513654073700309,3.6400274439074565e-07,2.2341837393469177e-05
251,84f5b84b.wav,Flute,Flute,0.01929759979248047,1.3289113143244435e-09,0.0001451984280720353,0.00026922699180431664,3.297572561677953e-07,0.9800283908843994,1.3475858883643665e-12,0.0002515166124794632,1.6084662490811752e-08,7.608477517351275e-06
252,5d73ee6f.wav,Flute,Flute,0.004439668729901314,2.645209633556078e-06,0.008995416574180126,0.03832282871007919,0.003448340343311429,0.8625509738922119,5.840991434524767e-06,0.0762677863240242,0.0001437018217984587,0.005822739098221064
253,5d040c3b.wav,Flute,Flute,0.0044508930295705795,2.2578492409053297e-09,0.012893375009298325,0.00018758332589641213,0.00040535160223953426,0.9574097990989685,1.4458928498939372e-09,0.02443033643066883,1.325753089531645e-07,0.0002224937779828906
254,6a037ddf.wav,Flute,Flute,2.222830947085086e-11,2.4902980068700065e-13,1.3440801183151052e-07,0.00039831854519434273,1.2190849218995936e-08,0.9992679357528687,2.2270231492260706e-10,0.00033363731927238405,1.315121622713633e-10,1.7897939130762097e-08
255,35e97db3.wav,Flute,Flute,9.742806561519046e-11,9.957905591436089e-25,3.744406171790615e-07,2.351852526771836e-05,1.7996288578678256e-15,0.9999741315841675,1.4978496221118576e-09,7.274466445883476e-11,5.977534669830749e-18,1.892775571832317e-06
256,d14f5df1.wav,Flute,Flute,0.012668914161622524,3.367337058080011e-07,0.013959302566945553,0.016988350078463554,0.0036029277835041285,0.9109415411949158,1.613537250477748e-07,0.04106522351503372,7.256179287651321e-06,0.0007663233554922044
257,9f522cda.wav,Flute,Flute,2.3920667445054278e-05,1.8773282928208346e-09,6.0050777392461896e-05,0.0019720266573131084,8.199051808333024e-05,0.9938808679580688,8.167472032027945e-09,0.0023729081731289625,2.9907050702604465e-07,0.0016080255154520273
258,fe76c972.wav,Flute,Flute,0.015711134299635887,4.440329348653904e-08,0.012279403395950794,0.012386949732899666,7.837693556211889e-05,0.9143463373184204,7.808278468246499e-09,0.04470955207943916,2.9976646942486695e-07,0.00048795464681461453
259,562d93f5.wav,Flute,Flute,0.0005269023822620511,1.6488117537960534e-08,0.0013051354326307774,0.03792082145810127,4.828000965062529e-05,0.9290928840637207,4.751362041588436e-07,0.030734840780496597,8.532974788977299e-07,0.00036977158742956817
260,fa32109e.wav,Flute,Flute,0.00021747009304817766,8.878032531356439e-09,0.003047610865905881,0.023325791582465172,6.471592496382073e-05,0.9455421566963196,3.3544951261177403e-09,0.027702348306775093,2.4831672718050868e-08,9.985262295231223e-05
261,b4b2b68d.wav,Flute,Flute,0.07142380625009537,1.2009809324808884e-07,0.035659559071063995,0.03617273271083832,0.0016723207663744688,0.8398864269256592,6.99024704786666e-09,0.006363307125866413,3.155180138492142e-06,0.00881851278245449
262,af227d6f.wav,Flute,Flute,0.006360034458339214,1.5521528951012442e-08,0.05405333265662193,0.01979934610426426,0.0023513955529779196,0.8872405290603638,4.690750010638567e-09,0.02891525998711586,4.2586353288243117e-07,0.0012795337243005633
263,85d6a7d2.wav,Flute,Flute,0.0049559492617845535,3.376704071911263e-08,0.018259653821587563,0.01602364331483841,2.439598938508425e-05,0.9388895034790039,3.988901209339701e-09,0.021268874406814575,2.8047935529684764e-07,0.0005777936312370002
264,3707da71.wav,Flute,Flute,0.014940849505364895,3.7122913454368245e-07,0.02752584218978882,0.05461518093943596,0.0001341317838523537,0.8792109489440918,9.860333375399932e-05,0.007500305771827698,0.014082454144954681,0.0018914309330284595
265,61c914b1.wav,Flute,Flute,2.051964997917821e-08,9.074004026464466e-13,5.46265255252365e-08,0.016960959881544113,8.8120399865943e-10,0.98291015625,7.165950992316095e-12,0.00010829111852217466,8.455291046309543e-13,2.0467776266741566e-05
266,f5e20dce.wav,Flute,Flute,0.04098223149776459,1.9051854906138033e-05,0.05340975150465965,0.020501580089330673,0.003390074474737048,0.8361819982528687,1.1047841326217167e-05,0.02912367694079876,0.012702398002147675,0.0036782575771212578
267,b0d9849d.wav,Flute,Flute,0.0005803787498734891,2.5285913807238103e-07,0.008365428075194359,0.016664303839206696,0.00019201835675630718,0.9704684615135193,5.012676052018605e-09,0.0035448085982352495,8.552046324439289e-07,0.00018343381816521287
268,6ef82473.wav,Flute,Flute,0.01080880593508482,1.3210097904448048e-07,0.021230969578027725,0.02805042825639248,0.020258508622646332,0.8738808631896973,1.9960371844263136e-07,0.03503388538956642,9.8135627922602e-05,0.010638012550771236
269,8986cced.wav,Flute,Flute,2.9906077543273568e-05,2.733229848672636e-06,6.75889677950181e-05,2.5809751605265774e-05,0.00013758799468632787,0.9982960224151611,7.599027185278828e-07,0.0001995299244299531,0.00020082338596694171,0.0010393357370048761
270,a64a3740.wav,Clarinet,Clarinet,2.1406169209165632e-14,7.580418451480184e-24,4.758173455937653e-12,0.999964714050293,4.3343650048450026e-23,3.518020821502432e-05,5.393412496126904e-13,1.514214462375809e-16,1.5923665381070706e-12,8.814784990818225e-08
271,ad7ec8cb.wav,Clarinet,Clarinet,4.588673605935839e-17,1.6388150199873484e-25,4.447387735861952e-10,1.0,1.8213883222903106e-22,9.663573763418754e-08,3.5200063350226962e-12,8.131324491136748e-19,6.713107446234406e-14,7.144636549050176e-10
272,8ee44fb5.wav,Clarinet,Clarinet,1.116163457481889e-05,1.3805752737848162e-14,2.055359072983265e-05,0.9739587903022766,2.1193836801103316e-06,0.002961240941658616,6.534687031489739e-07,0.00024309210130013525,0.0002362465747864917,0.02256622537970543
273,7eb959ec.wav,Clarinet,Clarinet,0.011183843947947025,5.724276608276568e-09,0.005957107059657574,0.9770127534866333,0.0012441783910617232,0.00045904330909252167,4.836515188344492e-09,4.4313208491075784e-05,0.0040776776149868965,2.1111643945914693e-05
274,e51e1770.wav,Clarinet,Clarinet,3.1539796054858016e-06,1.422514856559351e-13,7.821019920584149e-08,0.9772204756736755,1.5421069292642642e-06,0.0007997843786142766,7.208413858492916e-15,0.021963512524962425,3.7816030271642376e-06,7.625863418070367e-06
275,3f7e6da8.wav,Clarinet,Clarinet,0.017480095848441124,1.99149119417541e-09,4.881934728473425e-05,0.9799391627311707,3.714349804795347e-05,9.063303150469437e-05,6.76150513356788e-09,6.606381793972105e-05,8.060057734837756e-05,0.0022575852926820517
276,3cbe9902.wav,Clarinet,Clarinet,3.702998219523579e-05,5.734134458481305e-17,2.8433203169697663e-06,0.9950729608535767,0.004666787106543779,1.430328552487481e-06,9.425819014197145e-10,5.5249420256586745e-06,0.00020959234097972512,3.9972055674297735e-06
277,9a722e53.wav,Clarinet,Clarinet,0.00023292317928280681,6.142590776303525e-14,1.2831723950057494e-07,0.997416079044342,4.642908970708959e-05,1.445493853680091e-05,4.33657242060459e-11,0.0022871708497405052,2.924462094711089e-08,2.8975321129109943e-06
278,19105b8a.wav,Clarinet,Clarinet,0.00562187610194087,8.41660595385374e-12,0.01208596583455801,0.9809283018112183,0.0003627952537499368,4.830165926250629e-05,5.909107869683794e-09,0.0007737765554338694,3.235829353798181e-05,0.0001466294634155929
279,1f81cc2b.wav,Clarinet,Clarinet,0.0035404362715780735,1.261565074628379e-08,0.00016456229786854237,0.918144941329956,0.00025536585599184036,0.003838488133624196,1.0307648956597859e-08,0.007954596541821957,0.06602411717176437,7.746849587420002e-05
280,44c5094c.wav,Clarinet,Clarinet,0.0002062744606519118,1.9446498578101767e-10,0.009351030923426151,0.941845715045929,9.355675138067454e-05,0.018711496144533157,2.3104700097587028e-10,0.029730606824159622,7.453795660694595e-07,6.060463056201115e-05
281,5506629f.wav,Clarinet,Clarinet,0.0059438771568238735,0.000790077552665025,0.03251974284648895,0.9418567419052124,0.002049235859885812,0.0008622526074759662,9.819996371618345e-09,0.004632206633687019,0.006773821078240871,0.0045720054768025875
282,ddf23920.wav,Clarinet,Clarinet,2.346019378762776e-08,2.9886092400208003e-19,6.770690674784419e-09,0.9991698265075684,8.390320434411257e-15,0.0008274866850115359,4.732765148673934e-07,3.847139051771364e-09,8.464344337737705e-15,2.128344704033225e-06
283,2e1cd085.wav,Clarinet,Clarinet,2.813774560572746e-11,3.9693059095467534e-17,1.5322046920118737e-07,0.9993171691894531,1.6118402727978431e-13,0.0006821409333497286,8.456754446074273e-17,2.6718456780372435e-08,1.3794590358884307e-07,2.3093215872904693e-07
284,dc981a38.wav,Clarinet,Clarinet,0.007279684767127037,2.0376118570197832e-08,0.029100442305207253,0.8175609707832336,0.005335504189133644,0.13752824068069458,6.181055027809634e-07,0.001812688889913261,3.0054463877604576e-06,0.0013789291260764003
285,a053797b.wav,Clarinet,Clarinet,0.05456719547510147,6.024235971180403e-11,1.5655609786335845e-06,0.9407056570053101,0.0002240989269921556,6.40669313725084e-05,1.874779975707952e-08,0.004272492602467537,1.3363523976295255e-05,0.00015139326569624245
286,f2310f0d.wav,Clarinet,Clarinet,0.08900517970323563,6.757951143132601e-11,4.000995431852061e-06,0.9058851003646851,0.00021690950961783528,3.509936504997313e-05,1.4101885881245835e-08,0.004601047374308109,4.9450709411758e-06,0.00024764478439465165
287,ce65d6b5.wav,Clarinet,Clarinet,0.000896697340067476,1.2736160216741954e-11,1.3526993825507816e-05,0.9920636415481567,1.7450751329306513e-05,0.0001197522651636973,3.050642692018629e-13,0.006888733245432377,1.885465561457522e-09,9.203892403775171e-08
288,45de3233.wav,Clarinet,Clarinet,0.0002727920364122838,1.477003523826792e-12,1.920473005156964e-05,0.9996234774589539,9.727951066906826e-08,8.820666153042112e-06,2.4829888145561085e-10,5.364734533941373e-05,9.339979101241624e-07,2.1166264559724368e-05
289,8916ffcd.wav,Clarinet,Clarinet,0.002804725430905819,4.388809397826675e-14,6.887455583637347e-08,0.983391284942627,2.671043148438912e-06,0.00013014035357628018,2.392147868679473e-10,0.010787229984998703,0.0028546806424856186,2.923658030340448e-05
290,e43f7db2.wav,Clarinet,Clarinet,5.570511234509468e-07,3.9053893452489774e-10,0.0032904327381402254,0.9919993281364441,4.003589126888585e-10,0.0036914616357535124,1.0896145141714442e-07,0.0005822840612381697,1.0898941582127009e-05,0.00042522550211288035
291,3c66098d.wav,Clarinet,Clarinet,2.524820956750773e-05,9.119164333436323e-15,0.0006869005737826228,0.7757408022880554,4.455701585470706e-08,0.22354306280612946,7.123186762658662e-11,3.878858933603624e-06,3.3434505164464667e-12,1.1670523747397965e-07
292,ad42e493.wav,Clarinet,Clarinet,0.001098354929126799,9.264764384278243e-14,2.994437053871479e-08,0.9979352951049805,7.379767794191139e-06,7.509779038628039e-07,9.361985492395419e-11,0.0009526601061224937,9.257578170718261e-08,5.428719759947853e-06
293,740e5bb7.wav,Clarinet,Clarinet,0.011861355975270271,1.184150050903554e-06,0.016326887533068657,0.9324110150337219,0.028147591277956963,0.0022853193804621696,3.992584879597416e-06,0.007964788936078548,0.00021374649077188224,0.0007841774495318532
294,800b401e.wav,Clarinet,Clarinet,0.00018564413767307997,9.304891968042739e-09,0.0027638967148959637,0.9951923489570618,0.0004335152334533632,1.952190177689772e-05,4.787132823480533e-08,0.0012718134094029665,0.0001316762645728886,1.4822692264715442e-06
295,3c713bcf.wav,Clarinet,Clarinet,0.001992611214518547,1.1648341180503508e-09,0.012806938029825687,0.9851677417755127,2.1488046968443086e-06,3.391483460291056e-06,3.6285876525710137e-09,1.8176546291215345e-05,8.276363587356173e-06,7.959788490552455e-07
296,2fc00271.wav,Clarinet,Clarinet,0.0003110386023763567,1.5800534400108242e-17,1.8658154132822347e-08,0.9996764063835144,3.5872213288712373e-07,2.0190908855965972e-07,3.586075533745792e-11,3.643348520654399e-07,7.297288995289364e-09,1.1617090422078036e-05
297,b0c06255.wav,Clarinet,Clarinet,0.00016066186071839184,3.1919318533787933e-15,7.41246140023577e-06,0.9896624684333801,7.611247809791166e-08,0.00020772947755176574,2.6746621410722593e-12,0.009471067227423191,1.8478479857364505e-09,0.0004905459354631603
298,71c6451f.wav,Clarinet,Clarinet,7.061903488647658e-07,1.2081838862698646e-09,1.423199819328147e-06,0.981996476650238,8.727410460984686e-10,0.013835295103490353,4.1886465851348476e-08,9.801963460631669e-05,9.482881068834104e-06,0.004058586433529854
299,5de123c3.wav,Clarinet,Clarinet,5.2997522288933396e-05,5.664224644874594e-10,5.976366423965374e-07,0.9770227670669556,3.131594894512091e-07,0.00017929697060026228,1.717388364852468e-08,0.01805950701236725,3.4550550481071696e-05,0.00464994739741087
